origin_stop_id,dest_stop_id,time_bin_id,is_structural_zero,primary_reason,triggered_rules,feasible,minimum_transfers,minimum_initial_wait_minutes,minimum_journey_time_minutes,feasible_departure_count,earliest_arrival_seconds
GENEVE_PLACE_DE_NEUVE,CAROUGE_GE_MARCHE,t0800,false,,,true,0,0,8.9833333333333325,38,28500
GENEVE_PLACE_DE_NEUVE,CAROUGE_GE_MARCHE,t0830,false,,,true,0,0,8.9833333333333325,40,30240
GENEVE_PLACE_DE_NEUVE,CAROUGE_GE_RONDEAU,t0700,false,,,true,0,0,10.983333333333333,35,25020
GENEVE_PLACE_DE_NEUVE,CAROUGE_GE_RONDEAU,t0730,false,,,true,0,0,10.983333333333333,37,26760
GENEVE_PLACE_DE_NEUVE,CAROUGE_GE_RONDEAU,t0800,false,,,true,0,0,11.983333333333333,38,28680
GENEVE_PLACE_DE_NEUVE,CAROUGE_GE_RONDEAU,t0830,false,,,true,0,0,11.983333333333333,40,30420
GENEVE_PLACE_DE_NEUVE,CHENE_BOUGERIES_GRANGETTES,t0700,false,,,true,0,0,12.983333333333333,35,25080
GENEVE_PLACE_DE_NEUVE,CHENE_BOUGERIES_GRANGETTES,t0730,false,,,true,0,0,12.983333333333333,37,26940
GENEVE_PLACE_DE_NEUVE,CHENE_BOUGERIES_GRANGETTES,t0800,false,,,true,0,0,12.983333333333333,38,28920
GENEVE_PLACE_DE_NEUVE,CHENE_BOUGERIES_GRANGETTES,t0830,false,,,true,0,0,12.983333333333333,38,30660
GENEVE_PLACE_DE_NEUVE,CHENE_BOUGERIES_GRANGE_CANAL,t0700,false,,,true,0,0,11.983333333333333,35,25020
GENEVE_PLACE_DE_NEUVE,CHENE_BOUGERIES_GRANGE_CANAL,t0730,false,,,true,0,0,11.983333333333333,37,26880
GENEVE_PLACE_DE_NEUVE,CHENE_BOUGERIES_GRANGE_CANAL,t0800,false,,,true,0,0,11.983333333333333,38,28860
GENEVE_PLACE_DE_NEUVE,CHENE_BOUGERIES_GRANGE_CANAL,t0830,false,,,true,0,0,11.983333333333333,38,30600
GENEVE_PLACE_DE_NEUVE,CHENE_BOUGERIES_GRANGE_FALQUET,t0700,false,,,true,0,0,13.983333333333333,35,25200
GENEVE_PLACE_DE_NEUVE,CHENE_BOUGERIES_GRANGE_FALQUET,t0730,false,,,true,0,0,13.983333333333333,37,27000
GENEVE_PLACE_DE_NEUVE,CHENE_BOUGERIES_GRANGE_FALQUET,t0800,false,,,true,0,0,14.983333333333333,38,28980
GENEVE_PLACE_DE_NEUVE,CHENE_BOUGERIES_GRANGE_FALQUET,t0830,false,,,true,0,0,14.983333333333333,38,30720
GENEVE_PLACE_DE_NEUVE,CHENE_BOURG_PEILLONNEX,t0700,false,,,true,0,0,16.983333333333334,35,25320
GENEVE_PLACE_DE_NEUVE,CHENE_BOURG_PEILLONNEX,t0730,false,,,true,0,0,16.983333333333334,37,27180
GENEVE_PLACE_DE_NEUVE,CHENE_BOURG_PEILLONNEX,t0800,false,,,true,0,0,17.983333333333334,38,29160
GENEVE_PLACE_DE_NEUVE,CHENE_BOURG_PEILLONNEX,t0830,false,,,true,0,0,17.983333333333334,38,30900
GENEVE_PLACE_DE_NEUVE,CHENE_BOURG_PLACE_FAVRE,t0700,false,,,true,0,0,15.983333333333333,35,25260
GENEVE_PLACE_DE_NEUVE,CHENE_BOURG_PLACE_FAVRE,t0730,false,,,true,0,0,15.983333333333333,37,27120
GENEVE_PLACE_DE_NEUVE,CHENE_BOURG_PLACE_FAVRE,t0800,false,,,true,0,0,16.983333333333334,38,29100
GENEVE_PLACE_DE_NEUVE,CHENE_BOURG_PLACE_FAVRE,t0830,false,,,true,0,0,16.983333333333334,38,30840
GENEVE_PLACE_DE_NEUVE,CONFIGNON_CROISEE,t0700,false,,,true,1,0,18.983333333333334,35,25620
GENEVE_PLACE_DE_NEUVE,CONFIGNON_CROISEE,t0730,false,,,true,1,0,19.983333333333334,37,27360
GENEVE_PLACE_DE_NEUVE,CONFIGNON_CROISEE,t0800,false,,,true,1,0,19.983333333333334,38,29220
GENEVE_PLACE_DE_NEUVE,CONFIGNON_CROISEE,t0830,false,,,true,1,0,20.983333333333334,38,30960
GENEVE_PLACE_DE_NEUVE,CONFIGNON_LA_DODE,t0700,false,,,true,1,0,17.983333333333334,35,25560
GENEVE_PLACE_DE_NEUVE,CONFIGNON_LA_DODE,t0730,false,,,true,1,0,18.983333333333334,37,27300
GENEVE_PLACE_DE_NEUVE,CONFIGNON_LA_DODE,t0800,false,,,true,1,0,18.983333333333334,38,29160
GENEVE_PLACE_DE_NEUVE,CONFIGNON_LA_DODE,t0830,false,,,true,1,0,19.983333333333334,38,30900
GENEVE_PLACE_DE_NEUVE,GENEVE_AMANDOLIER,t0700,false,,,true,0,0,9.9833333333333325,35,24960
GENEVE_PLACE_DE_NEUVE,GENEVE_AMANDOLIER,t0730,false,,,true,0,0,9.9833333333333325,37,26760
GENEVE_PLACE_DE_NEUVE,GENEVE_AMANDOLIER,t0800,false,,,true,0,0,10.983333333333333,38,28740
GENEVE_PLACE_DE_NEUVE,GENEVE_AMANDOLIER,t0830,false,,,true,0,0,10.983333333333333,38,30480
GENEVE_PLACE_DE_NEUVE,GENEVE_AUGUSTINS,t0700,false,,,true,0,0,3.9833333333333334,35,24660
GENEVE_PLACE_DE_NEUVE,GENEVE_AUGUSTINS,t0730,false,,,true,0,0,3.9833333333333334,37,26340
GENEVE_PLACE_DE_NEUVE,GENEVE_AUGUSTINS,t0800,false,,,true,0,0,3.9833333333333334,38,28200
GENEVE_PLACE_DE_NEUVE,GENEVE_AUGUSTINS,t0830,false,,,true,0,0,3.9833333333333334,40,29940
GENEVE_PLACE_DE_NEUVE,GENEVE_BEL_AIR,t0700,false,,,true,0,0,1.9833333333333334,35,24480
GENEVE_PLACE_DE_NEUVE,GENEVE_BEL_AIR,t0730,false,,,true,0,0,1.9833333333333334,37,26280
GENEVE_PLACE_DE_NEUVE,GENEVE_BEL_AIR,t0800,false,,,true,0,0,1.9833333333333334,38,28140
GENEVE_PLACE_DE_NEUVE,GENEVE_BEL_AIR,t0830,false,,,true,0,0,1.9833333333333334,39,29820
GENEVE_PLACE_DE_NEUVE,GENEVE_BLANCHE,t0700,false,,,true,0,0,4.9833333333333334,35,24720
GENEVE_PLACE_DE_NEUVE,GENEVE_BLANCHE,t0730,false,,,true,0,0,4.9833333333333334,37,26400
GENEVE_PLACE_DE_NEUVE,GENEVE_BLANCHE,t0800,false,,,true,0,0,5.9833333333333334,38,28320
GENEVE_PLACE_DE_NEUVE,GENEVE_BLANCHE,t0830,false,,,true,0,0,5.9833333333333334,40,30060
GENEVE_PLACE_DE_NEUVE,GENEVE_COUTANCE,t0700,false,,,true,0,0,2.9833333333333334,35,24720
GENEVE_PLACE_DE_NEUVE,GENEVE_COUTANCE,t0730,false,,,true,0,0,2.9833333333333334,37,26340
GENEVE_PLACE_DE_NEUVE,GENEVE_COUTANCE,t0800,false,,,true,0,0,2.9833333333333334,38,28260
GENEVE_PLACE_DE_NEUVE,GENEVE_COUTANCE,t0830,false,,,true,0,0,2.9833333333333334,39,29940
GENEVE_PLACE_DE_NEUVE,GENEVE_EAUX_VIVES_GARE,t0700,false,,,true,0,0,8.9833333333333325,35,24900
GENEVE_PLACE_DE_NEUVE,GENEVE_EAUX_VIVES_GARE,t0730,false,,,true,0,0,8.9833333333333325,37,26700
GENEVE_PLACE_DE_NEUVE,GENEVE_EAUX_VIVES_GARE,t0800,false,,,true,0,0,9.9833333333333325,38,28680
GENEVE_PLACE_DE_NEUVE,GENEVE_EAUX_VIVES_GARE,t0830,false,,,true,0,0,9.9833333333333325,38,30420
GENEVE_PLACE_DE_NEUVE,GENEVE_GARE_CORNAVIN,t0700,false,,,true,0,0,5.9833333333333334,35,24840
GENEVE_PLACE_DE_NEUVE,GENEVE_GARE_CORNAVIN,t0730,false,,,true,0,0,5.9833333333333334,37,26520
GENEVE_PLACE_DE_NEUVE,GENEVE_GARE_CORNAVIN,t0800,false,,,true,0,0,5.9833333333333334,38,28440
GENEVE_PLACE_DE_NEUVE,GENEVE_GARE_CORNAVIN,t0830,false,,,true,0,0,5.9833333333333334,39,30120
GENEVE_PLACE_DE_NEUVE,GENEVE_JONCTION,t0700,false,,,true,1,0,7.9833333333333334,35,24960
GENEVE_PLACE_DE_NEUVE,GENEVE_JONCTION,t0730,false,,,true,1,0,8.9833333333333325,37,26700
GENEVE_PLACE_DE_NEUVE,GENEVE_JONCTION,t0800,false,,,true,1,0,8.9833333333333325,38,28560
GENEVE_PLACE_DE_NEUVE,GENEVE_JONCTION,t0830,false,,,true,1,0,9.9833333333333325,38,30300
GENEVE_PLACE_DE_NEUVE,GENEVE_LYON,t0700,false,,,true,0,0,6.9833333333333334,35,24960
GENEVE_PLACE_DE_NEUVE,GENEVE_LYON,t0730,false,,,true,0,0,6.9833333333333334,37,26580
GENEVE_PLACE_DE_NEUVE,GENEVE_LYON,t0800,false,,,true,0,0,7.9833333333333334,38,28500
GENEVE_PLACE_DE_NEUVE,GENEVE_LYON,t0830,false,,,true,0,0,6.9833333333333334,39,30180
GENEVE_PLACE_DE_NEUVE,GENEVE_MOLARD,t0700,false,,,true,0,0,2.9833333333333334,35,24540
GENEVE_PLACE_DE_NEUVE,GENEVE_MOLARD,t0730,false,,,true,0,0,2.9833333333333334,37,26340
GENEVE_PLACE_DE_NEUVE,GENEVE_MOLARD,t0800,false,,,true,0,0,2.9833333333333334,38,28320
GENEVE_PLACE_DE_NEUVE,GENEVE_MOLARD,t0830,false,,,true,0,0,2.9833333333333334,38,30060
GENEVE_PLACE_DE_NEUVE,GENEVE_PALLADIUM,t0700,false,,,true,1,0,5.9833333333333334,35,24780
GENEVE_PLACE_DE_NEUVE,GENEVE_PALLADIUM,t0730,false,,,true,1,0,5.9833333333333334,37,26580
GENEVE_PLACE_DE_NEUVE,GENEVE_PALLADIUM,t0800,false,,,true,1,0,5.9833333333333334,38,28380
GENEVE_PLACE_DE_NEUVE,GENEVE_PALLADIUM,t0830,false,,,true,1,0,6.9833333333333334,38,30120
GENEVE_PLACE_DE_NEUVE,GENEVE_PLAINPALAIS,t0700,false,,,true,0,0,0.98333333333333328,35,24480
GENEVE_PLACE_DE_NEUVE,GENEVE_PLAINPALAIS,t0730,false,,,true,0,0,0.98333333333333328,37,26160
GENEVE_PLACE_DE_NEUVE,GENEVE_PLAINPALAIS,t0800,false,,,true,0,0,1.9833333333333334,38,28080
GENEVE_PLACE_DE_NEUVE,GENEVE_PLAINPALAIS,t0830,false,,,true,0,0,1.9833333333333334,40,29820
GENEVE_PLACE_DE_NEUVE,GENEVE_PONT_D_ARVE,t0700,false,,,true,0,0,2.9833333333333334,35,24540
GENEVE_PLACE_DE_NEUVE,GENEVE_PONT_D_ARVE,t0730,false,,,true,0,0,2.9833333333333334,37,26280
GENEVE_PLACE_DE_NEUVE,GENEVE_PONT_D_ARVE,t0800,false,,,true,0,0,2.9833333333333334,38,28140
GENEVE_PLACE_DE_NEUVE,GENEVE_PONT_D_ARVE,t0830,false,,,true,0,0,2.9833333333333334,40,29880
GENEVE_PLACE_DE_NEUVE,GENEVE_POTERIE,t0700,false,,,true,0,0,8.9833333333333325,35,25020
GENEVE_PLACE_DE_NEUVE,GENEVE_POTERIE,t0730,false,,,true,0,0,8.9833333333333325,37,26700
GENEVE_PLACE_DE_NEUVE,GENEVE_POTERIE,t0800,false,,,true,0,0,9.9833333333333325,38,28620
GENEVE_PLACE_DE_NEUVE,GENEVE_POTERIE,t0830,false,,,true,0,0,8.9833333333333325,39,30300
GENEVE_PLACE_DE_NEUVE,GENEVE_RIVE,t0700,false,,,true,0,0,4.9833333333333334,35,24660
GENEVE_PLACE_DE_NEUVE,GENEVE_RIVE,t0730,false,,,true,0,0,4.9833333333333334,37,26460
GENEVE_PLACE_DE_NEUVE,GENEVE_RIVE,t0800,false,,,true,0,0,4.9833333333333334,38,28440
GENEVE_PLACE_DE_NEUVE,GENEVE_RIVE,t0830,false,,,true,0,0,4.9833333333333334,38,30180
GENEVE_PLACE_DE_NEUVE,GENEVE_SERVETTE,t0700,false,,,true,0,0,9.9833333333333325,35,25140
GENEVE_PLACE_DE_NEUVE,GENEVE_SERVETTE,t0730,false,,,true,0,0,9.9833333333333325,37,26760
GENEVE_PLACE_DE_NEUVE,GENEVE_SERVETTE,t0800,false,,,true,0,0,10.983333333333333,38,28740
GENEVE_PLACE_DE_NEUVE,GENEVE_SERVETTE,t0830,false,,,true,0,0,10.983333333333333,39,30420
GENEVE_PLACE_DE_NEUVE,GENEVE_STAND,t0700,false,,,true,1,0,2.9833333333333334,35,24600
GENEVE_PLACE_DE_NEUVE,GENEVE_STAND,t0730,false,,,true,1,0,2.9833333333333334,37,26400
GENEVE_PLACE_DE_NEUVE,GENEVE_STAND,t0800,false,,,true,1,0,2.9833333333333334,38,28200
GENEVE_PLACE_DE_NEUVE,GENEVE_STAND,t0830,false,,,true,1,0,3.9833333333333334,38,29940
GENEVE_PLACE_DE_NEUVE,GENEVE_TERRASSIERE,t0700,false,,,true,0,0,5.9833333333333334,35,24720
GENEVE_PLACE_DE_NEUVE,GENEVE_TERRASSIERE,t0730,false,,,true,0,0,5.9833333333333334,37,26520
GENEVE_PLACE_DE_NEUVE,GENEVE_TERRASSIERE,t0800,false,,,true,0,0,6.9833333333333334,38,28500
GENEVE_PLACE_DE_NEUVE,GENEVE_TERRASSIERE,t0830,false,,,true,0,0,6.9833333333333334,38,30240
GENEVE_PLACE_DE_NEUVE,GENEVE_VIEUSSEUX,t0700,false,,,true,0,0,10.983333333333333,35,25200
GENEVE_PLACE_DE_NEUVE,GENEVE_VIEUSSEUX,t0730,false,,,true,0,0,10.983333333333333,37,26820
GENEVE_PLACE_DE_NEUVE,GENEVE_VIEUSSEUX,t0800,false,,,true,0,0,11.983333333333333,38,28800
GENEVE_PLACE_DE_NEUVE,GENEVE_VIEUSSEUX,t0830,false,,,true,0,0,11.983333333333333,39,30480
GENEVE_PLACE_DE_NEUVE,GENEVE_VILLEREUSE,t0700,false,,,true,0,0,6.9833333333333334,35,24780
GENEVE_PLACE_DE_NEUVE,GENEVE_VILLEREUSE,t0730,false,,,true,0,0,6.9833333333333334,37,26580
GENEVE_PLACE_DE_NEUVE,GENEVE_VILLEREUSE,t0800,false,,,true,0,0,7.0166666666666666,38,28560
GENEVE_PLACE_DE_NEUVE,GENEVE_VILLEREUSE,t0830,false,,,true,0,0,7.0166666666666666,38,30300
GENEVE_PLACE_DE_NEUVE,GRAND_LANCY_DE_STAEL,t0700,false,,,true,0,0,12.983333333333333,35,25200
GENEVE_PLACE_DE_NEUVE,GRAND_LANCY_DE_STAEL,t0730,false,,,true,0,0,13.983333333333333,37,26940
GENEVE_PLACE_DE_NEUVE,GRAND_LANCY_DE_STAEL,t0800,false,,,true,0,0,13.983333333333333,38,28800
GENEVE_PLACE_DE_NEUVE,GRAND_LANCY_DE_STAEL,t0830,false,,,true,0,0,13.983333333333333,40,30540
GENEVE_PLACE_DE_NEUVE,GRAND_LANCY_PALETTES,t0700,false,,,true,0,0,18.983333333333334,35,26280
GENEVE_PLACE_DE_NEUVE,GRAND_LANCY_PALETTES,t0730,false,,,true,0,0,19.983333333333334,37,27540
GENEVE_PLACE_DE_NEUVE,GRAND_LANCY_PALETTES,t0800,false,,,true,0,0,19.983333333333334,38,29340
GENEVE_PLACE_DE_NEUVE,GRAND_LANCY_PALETTES,t0830,false,,,true,0,0,19.983333333333334,40,31080
GENEVE_PLACE_DE_NEUVE,GRAND_LANCY_PONTETS,t0700,false,,,true,0,0,16.983333333333334,35,26160
GENEVE_PLACE_DE_NEUVE,GRAND_LANCY_PONTETS,t0730,false,,,true,0,0,17.983333333333334,37,27420
GENEVE_PLACE_DE_NEUVE,GRAND_LANCY_PONTETS,t0800,false,,,true,0,0,17.983333333333334,38,29220
GENEVE_PLACE_DE_NEUVE,GRAND_LANCY_PONTETS,t0830,false,,,true,0,0,17.983333333333334,40,30960
GENEVE_PLACE_DE_NEUVE,LANCY_BACHET_GARE,t0700,false,,,true,0,0,14.983333333333333,35,25260
GENEVE_PLACE_DE_NEUVE,LANCY_BACHET_GARE,t0730,false,,,true,0,0,14.983333333333333,37,27000
GENEVE_PLACE_DE_NEUVE,LANCY_BACHET_GARE,t0800,false,,,true,0,0,14.983333333333333,38,28860
GENEVE_PLACE_DE_NEUVE,LANCY_BACHET_GARE,t0830,false,,,true,0,0,14.983333333333333,40,30600
GENEVE_PLACE_DE_NEUVE,MEYRIN_BOIS_DU_LAN,t0700,false,,,true,0,0,21.983333333333334,35,25800
GENEVE_PLACE_DE_NEUVE,MEYRIN_BOIS_DU_LAN,t0730,false,,,true,0,0,21.983333333333334,37,27600
GENEVE_PLACE_DE_NEUVE,MEYRIN_BOIS_DU_LAN,t0800,false,,,true,0,0,22.983333333333334,38,29400
GENEVE_PLACE_DE_NEUVE,MEYRIN_BOIS_DU_LAN,t0830,false,,,true,0,0,22.983333333333334,39,31080
GENEVE_PLACE_DE_NEUVE,MEYRIN_CERN,t0700,false,,,true,0,0,26.983333333333334,35,26100
GENEVE_PLACE_DE_NEUVE,MEYRIN_CERN,t0730,false,,,true,0,0,26.983333333333334,37,27900
GENEVE_PLACE_DE_NEUVE,MEYRIN_CERN,t0800,false,,,true,0,0,27.983333333333334,38,29760
GENEVE_PLACE_DE_NEUVE,MEYRIN_CERN,t0830,false,,,true,0,0,27.983333333333334,39,31440
GENEVE_PLACE_DE_NEUVE,MEYRIN_FORUMEYRIN,t0700,false,,,true,1,0,21.983333333333334,35,25920
GENEVE_PLACE_DE_NEUVE,MEYRIN_FORUMEYRIN,t0730,false,,,true,1,0,21.983333333333334,37,27480
GENEVE_PLACE_DE_NEUVE,MEYRIN_FORUMEYRIN,t0800,false,,,true,1,0,22.983333333333334,38,29640
GENEVE_PLACE_DE_NEUVE,MEYRIN_FORUMEYRIN,t0830,false,,,true,1,0,22.983333333333334,38,31260
GENEVE_PLACE_DE_NEUVE,MEYRIN_GRAVIERE,t0700,false,,,true,1,0,25.983333333333334,35,26160
GENEVE_PLACE_DE_NEUVE,MEYRIN_GRAVIERE,t0730,false,,,true,1,0,25.983333333333334,37,27720
GENEVE_PLACE_DE_NEUVE,MEYRIN_GRAVIERE,t0800,false,,,true,1,0,26.983333333333334,38,29880
GENEVE_PLACE_DE_NEUVE,MEYRIN_GRAVIERE,t0830,false,,,true,1,0,25.983333333333334,38,31500
GENEVE_PLACE_DE_NEUVE,MEYRIN_HOPITAL_DE_LA_TOUR,t0700,false,,,true,0,0,24.983333333333334,35,25980
GENEVE_PLACE_DE_NEUVE,MEYRIN_HOPITAL_DE_LA_TOUR,t0730,false,,,true,0,0,24.983333333333334,37,27780
GENEVE_PLACE_DE_NEUVE,MEYRIN_HOPITAL_DE_LA_TOUR,t0800,false,,,true,0,0,25.983333333333334,38,29640
GENEVE_PLACE_DE_NEUVE,MEYRIN_HOPITAL_DE_LA_TOUR,t0830,false,,,true,0,0,25.983333333333334,39,31320
GENEVE_PLACE_DE_NEUVE,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0700,false,,,true,0,0,19.983333333333334,35,25740
GENEVE_PLACE_DE_NEUVE,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0730,false,,,true,0,0,19.983333333333334,37,27360
GENEVE_PLACE_DE_NEUVE,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0800,false,,,true,0,0,20.983333333333334,38,29340
GENEVE_PLACE_DE_NEUVE,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0830,false,,,true,0,0,20.983333333333334,39,31020
GENEVE_PLACE_DE_NEUVE,MEYRIN_MAISONNEX,t0700,false,,,true,0,0,25.983333333333334,35,26040
GENEVE_PLACE_DE_NEUVE,MEYRIN_MAISONNEX,t0730,false,,,true,0,0,25.983333333333334,37,27840
GENEVE_PLACE_DE_NEUVE,MEYRIN_MAISONNEX,t0800,false,,,true,0,0,26.983333333333334,38,29700
GENEVE_PLACE_DE_NEUVE,MEYRIN_MAISONNEX,t0830,false,,,true,0,0,26.983333333333334,39,31380
GENEVE_PLACE_DE_NEUVE,MEYRIN_VAUDAGNE,t0700,false,,,true,1,0,22.983333333333334,35,26040
GENEVE_PLACE_DE_NEUVE,MEYRIN_VAUDAGNE,t0730,false,,,true,1,0,22.983333333333334,37,27540
GENEVE_PLACE_DE_NEUVE,MEYRIN_VAUDAGNE,t0800,false,,,true,1,0,23.983333333333334,38,29700
GENEVE_PLACE_DE_NEUVE,MEYRIN_VAUDAGNE,t0830,false,,,true,1,0,23.983333333333334,38,31320
GENEVE_PLACE_DE_NEUVE,MEYRIN_VILLAGE,t0700,false,,,true,0,0,23.983333333333334,35,25920
GENEVE_PLACE_DE_NEUVE,MEYRIN_VILLAGE,t0730,false,,,true,0,0,23.983333333333334,37,27720
GENEVE_PLACE_DE_NEUVE,MEYRIN_VILLAGE,t0800,false,,,true,0,0,23.983333333333334,38,29520
GENEVE_PLACE_DE_NEUVE,MEYRIN_VILLAGE,t0830,false,,,true,0,0,23.983333333333334,39,31200
GENEVE_PLACE_DE_NEUVE,ONEX_BANDOL,t0700,false,,,true,1,0,14.983333333333333,35,25380
GENEVE_PLACE_DE_NEUVE,ONEX_BANDOL,t0730,false,,,true,1,0,15.983333333333333,37,27120
GENEVE_PLACE_DE_NEUVE,ONEX_BANDOL,t0800,false,,,true,1,0,15.983333333333333,38,28980
GENEVE_PLACE_DE_NEUVE,ONEX_BANDOL,t0830,false,,,true,1,0,16.983333333333334,38,30720
GENEVE_PLACE_DE_NEUVE,ONEX_SALLE_COMMUNALE,t0700,false,,,true,1,0,16.983333333333334,35,25440
GENEVE_PLACE_DE_NEUVE,ONEX_SALLE_COMMUNALE,t0730,false,,,true,1,0,17.983333333333334,37,27240
GENEVE_PLACE_DE_NEUVE,ONEX_SALLE_COMMUNALE,t0800,false,,,true,1,0,17.983333333333334,38,29100
GENEVE_PLACE_DE_NEUVE,ONEX_SALLE_COMMUNALE,t0830,false,,,true,1,0,18.983333333333334,38,30840
GENEVE_PLACE_DE_NEUVE,PETIT_LANCY_LES_ESSERTS,t0700,false,,,true,1,0,13.983333333333333,35,25260
GENEVE_PLACE_DE_NEUVE,PETIT_LANCY_LES_ESSERTS,t0730,false,,,true,1,0,14.983333333333333,37,27060
GENEVE_PLACE_DE_NEUVE,PETIT_LANCY_LES_ESSERTS,t0800,false,,,true,1,0,14.983333333333333,38,28920
GENEVE_PLACE_DE_NEUVE,PETIT_LANCY_LES_ESSERTS,t0830,false,,,true,1,0,15.983333333333333,38,30660
GENEVE_PLACE_DE_NEUVE,PETIT_LANCY_PLACE,t0700,false,,,true,1,0,11.983333333333333,35,25200
GENEVE_PLACE_DE_NEUVE,PETIT_LANCY_PLACE,t0730,false,,,true,1,0,12.983333333333333,37,26940
GENEVE_PLACE_DE_NEUVE,PETIT_LANCY_PLACE,t0800,false,,,true,1,0,12.983333333333333,38,28800
GENEVE_PLACE_DE_NEUVE,PETIT_LANCY_PLACE,t0830,false,,,true,1,0,13.983333333333333,38,30540
GENEVE_PLACE_DE_NEUVE,PETIT_LANCY_QUIDORT,t0700,false,,,true,1,0,10.983333333333333,35,25080
GENEVE_PLACE_DE_NEUVE,PETIT_LANCY_QUIDORT,t0730,false,,,true,1,0,10.983333333333333,37,26880
GENEVE_PLACE_DE_NEUVE,PETIT_LANCY_QUIDORT,t0800,false,,,true,1,0,10.983333333333333,38,28680
GENEVE_PLACE_DE_NEUVE,PETIT_LANCY_QUIDORT,t0830,false,,,true,1,0,11.983333333333333,38,30420
GENEVE_PLACE_DE_NEUVE,PLAN_LES_OUATES_TREFLE_BLANC,t0700,false,,,true,0,0,15.983333333333333,35,26040
GENEVE_PLACE_DE_NEUVE,PLAN_LES_OUATES_TREFLE_BLANC,t0730,false,,,true,0,0,16.983333333333334,37,27360
GENEVE_PLACE_DE_NEUVE,PLAN_LES_OUATES_TREFLE_BLANC,t0800,false,,,true,0,0,16.983333333333334,38,29100
GENEVE_PLACE_DE_NEUVE,PLAN_LES_OUATES_TREFLE_BLANC,t0830,false,,,true,0,0,16.983333333333334,40,30900
GENEVE_PLACE_DE_NEUVE,THONEX_GRAVESON,t0700,false,,,true,0,0,17.983333333333334,35,25440
GENEVE_PLACE_DE_NEUVE,THONEX_GRAVESON,t0730,false,,,true,0,0,17.983333333333334,37,27240
GENEVE_PLACE_DE_NEUVE,THONEX_GRAVESON,t0800,false,,,true,0,0,18.983333333333334,38,29280
GENEVE_PLACE_DE_NEUVE,THONEX_GRAVESON,t0830,false,,,true,0,0,18.983333333333334,38,30960
GENEVE_PLACE_DE_NEUVE,THONEX_MOILLESULAZ,t0700,false,,,true,0,0,19.983333333333334,35,25560
GENEVE_PLACE_DE_NEUVE,THONEX_MOILLESULAZ,t0730,false,,,true,0,0,19.983333333333334,37,27360
GENEVE_PLACE_DE_NEUVE,THONEX_MOILLESULAZ,t0800,false,,,true,0,0,20.983333333333334,38,29400
GENEVE_PLACE_DE_NEUVE,THONEX_MOILLESULAZ,t0830,false,,,true,0,0,20.983333333333334,38,31080
GENEVE_PLACE_DE_NEUVE,VERNIER_AVANCHETS_ETANG,t0700,false,,,true,0,0,15.983333333333333,35,25500
GENEVE_PLACE_DE_NEUVE,VERNIER_AVANCHETS_ETANG,t0730,false,,,true,0,0,15.983333333333333,37,27120
GENEVE_PLACE_DE_NEUVE,VERNIER_AVANCHETS_ETANG,t0800,false,,,true,0,0,16.983333333333334,38,29100
GENEVE_PLACE_DE_NEUVE,VERNIER_AVANCHETS_ETANG,t0830,false,,,true,0,0,16.983333333333334,39,30780
GENEVE_PLACE_DE_NEUVE,VERNIER_BALEXERT,t0700,false,,,true,0,0,14.983333333333333,35,25380
GENEVE_PLACE_DE_NEUVE,VERNIER_BALEXERT,t0730,false,,,true,0,0,14.983333333333333,37,27060
GENEVE_PLACE_DE_NEUVE,VERNIER_BALEXERT,t0800,false,,,true,0,0,15.983333333333333,38,29040
GENEVE_PLACE_DE_NEUVE,VERNIER_BALEXERT,t0830,false,,,true,0,0,15.983333333333333,39,30720
GENEVE_PLACE_DE_NEUVE,VERNIER_BLANDONNET,t0700,false,,,true,0,0,17.983333333333334,35,25560
GENEVE_PLACE_DE_NEUVE,VERNIER_BLANDONNET,t0730,false,,,true,0,0,17.983333333333334,37,27240
GENEVE_PLACE_DE_NEUVE,VERNIER_BLANDONNET,t0800,false,,,true,0,0,18.983333333333334,38,29220
GENEVE_PLACE_DE_NEUVE,VERNIER_BLANDONNET,t0830,false,,,true,0,0,18.983333333333334,39,30900
GENEVE_PLACE_DE_NEUVE,VERNIER_BOUCHET,t0700,false,,,true,0,0,12.983333333333333,35,25320
GENEVE_PLACE_DE_NEUVE,VERNIER_BOUCHET,t0730,false,,,true,0,0,12.983333333333333,37,26940
GENEVE_PLACE_DE_NEUVE,VERNIER_BOUCHET,t0800,false,,,true,0,0,13.983333333333333,38,28920
GENEVE_PLACE_DE_NEUVE,VERNIER_BOUCHET,t0830,false,,,true,0,0,13.983333333333333,39,30600
GENEVE_PLAINPALAIS,BERNEX_HAINARD,t0700,false,,,true,1,0,25.983333333333334,35,26100
GENEVE_PLAINPALAIS,BERNEX_HAINARD,t0730,false,,,true,1,0,26.983333333333334,37,28080
GENEVE_PLAINPALAIS,BERNEX_HAINARD,t0800,false,,,true,1,0,26.983333333333334,38,29520
GENEVE_PLAINPALAIS,BERNEX_HAINARD,t0830,false,,,true,1,0,27.983333333333334,36,31560
GENEVE_PLAINPALAIS,BERNEX_LUCHEPELET,t0700,false,,,true,1,0,24.983333333333334,35,25980
